country,cnt,var,year,War flag,Attribute,Value,Image
Turkey,TUR,VA,2013,0,Government services,199285.864,#FIELD!
Turkey,TUR,VA,2013,0,Other services,36145.92265,#FIELD!
Turkey,TUR,VA,2013,0,Total GDP,1585325.082,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Agriculture,146742.3592,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Mining,21202.35826,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Manufacturing,347818.6271,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Utilities,47067.89797,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Construction,173048.0098,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Trade services,289490.7986,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Transport services,166053.4727,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Business services,145380.0397,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Financial services,58611.7156,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Real estate,172160.0529,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Government services,238232.1388,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Other services,42341.00145,#FIELD!
Turkey,TUR,VA_Q15,2013,0,Total GDP,1848148.472,#FIELD!
Turkey,TUR,EMP,2013,0,Agriculture,5596.683644,#FIELD!
Turkey,TUR,EMP,2013,0,Mining,105,#FIELD!
Turkey,TUR,EMP,2013,0,Manufacturing,5050.316356,#FIELD!
Turkey,TUR,EMP,2013,0,Utilities,218,#FIELD!
Turkey,TUR,EMP,2013,0,Construction,1782,#FIELD!
Turkey,TUR,EMP,2013,0,Trade services,4826,#FIELD!
Turkey,TUR,EMP,2013,0,Transport services,1152,#FIELD!
Turkey,TUR,EMP,2013,0,Business services,1827,#FIELD!
Turkey,TUR,EMP,2013,0,Financial services,288,#FIELD!
Turkey,TUR,EMP,2013,0,Real estate,186,#FIELD!
Turkey,TUR,EMP,2013,0,Government services,3567,#FIELD!
Turkey,TUR,EMP,2013,0,Other services,925,#FIELD!
Turkey,TUR,EMP,2013,0,Total GDP,25523,#FIELD!
Uganda,UGA,VA,2013,0,Agriculture,16662355.64,#FIELD!
Uganda,UGA,VA,2013,0,Mining,534710.7579,#FIELD!
Uganda,UGA,VA,2013,0,Manufacturing,6046168.094,#FIELD!
Uganda,UGA,VA,2013,0,Utilities,2161446.847,#FIELD!
Uganda,UGA,VA,2013,0,Construction,4976027.275,#FIELD!
Uganda,UGA,VA,2013,0,Trade services,10840382.54,#FIELD!
Uganda,UGA,VA,2013,0,Transport services,2169954.047,#FIELD!
Uganda,UGA,VA,2013,0,Business services,4761881.46,#FIELD!
Uganda,UGA,VA,2013,0,Financial services,1625063.295,#FIELD!
Uganda,UGA,VA,2013,0,Real estate,2864242.54,#FIELD!
Uganda,UGA,VA,2013,0,Government services,7733431.695,#FIELD!
Uganda,UGA,VA,2013,0,Other services,1241431.008,#FIELD!
Uganda,UGA,VA,2013,0,Total GDP,61617095.21,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Agriculture,18091119.69,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Mining,397439.9897,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Manufacturing,6376244.779,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Utilities,2461075.852,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Construction,5296695.125,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Trade services,12295809.39,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Transport services,2153219.524,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Business services,5675181.448,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Financial services,1774208.788,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Real estate,3193453.753,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Government services,9171428.346,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Other services,1337441.296,#FIELD!
Uganda,UGA,VA_Q15,2013,0,Total GDP,68223317.98,#FIELD!
Uganda,UGA,EMP,2013,0,Agriculture,8046.556789,#FIELD!
Uganda,UGA,EMP,2013,0,Mining,41.57370125,#FIELD!
Uganda,UGA,EMP,2013,0,Manufacturing,523.3996903,#FIELD!
Uganda,UGA,EMP,2013,0,Utilities,4.90513817,#FIELD!
Uganda,UGA,EMP,2013,0,Construction,286.7436854,#FIELD!
Uganda,UGA,EMP,2013,0,Trade services,1461.446731,#FIELD!
Uganda,UGA,EMP,2013,0,Transport services,260.4069163,#FIELD!
Uganda,UGA,EMP,2013,0,Business services,95.10739103,#FIELD!
Uganda,UGA,EMP,2013,0,Financial services,22.80887159,#FIELD!
Uganda,UGA,EMP,2013,0,Real estate,7.813051889,#FIELD!
Uganda,UGA,EMP,2013,0,Government services,583.9419563,#FIELD!
Uganda,UGA,EMP,2013,0,Other services,335.1685765,#FIELD!
Uganda,UGA,EMP,2013,0,Total GDP,11669.8725,#FIELD!
Vietnam,VNM,VA,2013,0,Agriculture,643862163.9,Image of Vietnam
Vietnam,VNM,VA,2013,0,Mining,394467957.4,Image of Vietnam
Vietnam,VNM,VA,2013,0,Manufacturing,477967720.4,Image of Vietnam
Vietnam,VNM,VA,2013,0,Utilities,133162327.8,Image of Vietnam
Vietnam,VNM,VA,2013,0,Construction,184019578.5,Image of Vietnam
Vietnam,VNM,VA,2013,0,Trade services,473729512.8,Image of Vietnam
Vietnam,VNM,VA,2013,0,Transport services,102596231.9,Image of Vietnam
Vietnam,VNM,VA,2013,0,Business services,85554390.86,Image of Vietnam
Vietnam,VNM,VA,2013,0,Financial services,195015736.1,Image of Vietnam
Vietnam,VNM,VA,2013,0,Real estate,189507846.8,Image of Vietnam
Vietnam,VNM,VA,2013,0,Government services,258154848.8,Image of Vietnam
Vietnam,VNM,VA,2013,0,Other services,83848276.94,Image of Vietnam
Vietnam,VNM,VA,2013,0,Total GDP,3221886592,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Agriculture,672574299.9,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Mining,369913263,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Manufacturing,483370839.6,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Utilities,153755610.9,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Construction,192487699.4,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Trade services,506955222.4,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Transport services,109165933.6,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Business services,87574008.57,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Financial services,202527547.3,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Real estate,201133747.6,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Government services,282596723.7,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Other services,91627732.61,Image of Vietnam
Vietnam,VNM,VA_Q15,2013,0,Total GDP,3353682629,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Agriculture,24399.3,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Mining,267.6,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Manufacturing,7267.3,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Utilities,242.4,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Construction,3308.7,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Trade services,8779.1,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Transport services,1531.8,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Business services,792.5,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Financial services,335.1,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Real estate,150,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Government services,3935.1,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Other services,1198.9,Image of Vietnam
Vietnam,VNM,EMP,2013,0,Total GDP,52207.8,Image of Vietnam
Zambia,ZMB,VA,2013,0,Agriculture,12448.89831,#FIELD!
Zambia,ZMB,VA,2013,0,Mining,25685.96984,#FIELD!
Zambia,ZMB,VA,2013,0,Manufacturing,9362.297412,#FIELD!
Zambia,ZMB,VA,2013,0,Utilities,2702.214665,#FIELD!
Zambia,ZMB,VA,2013,0,Construction,11587.8261,#FIELD!
Zambia,ZMB,VA,2013,0,Trade services,35820.64418,#FIELD!
Zambia,ZMB,VA,2013,0,Transport services,5099.63545,#FIELD!
Zambia,ZMB,VA,2013,0,Business services,8092.438882,#FIELD!
Zambia,ZMB,VA,2013,0,Financial services,4415.957511,#FIELD!
Zambia,ZMB,VA,2013,0,Real estate,5600.419292,#FIELD!
Zambia,ZMB,VA,2013,0,Government services,19841.85977,#FIELD!
Zambia,ZMB,VA,2013,0,Other services,1471.932506,#FIELD!
Zambia,ZMB,VA,2013,0,Total GDP,142130.0939,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Agriculture,9759.828847,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Mining,23251.33937,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Manufacturing,12013.21955,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Utilities,6020.4586,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Construction,14015.75251,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Trade services,42023.67043,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Transport services,6773.925625,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Business services,9173.612069,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Financial services,5484.406019,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Real estate,8324.152958,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Government services,22557.76875,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Other services,1668.586936,#FIELD!
Zambia,ZMB,VA_Q15,2013,0,Total GDP,161066.7217,#FIELD!
Zambia,ZMB,EMP,2013,0,Agriculture,2477.999865,#FIELD!
Zambia,ZMB,EMP,2013,0,Mining,66.9409508,#FIELD!
Zambia,ZMB,EMP,2013,0,Manufacturing,184.495022,#FIELD!
Zambia,ZMB,EMP,2013,0,Utilities,22.3699019,#FIELD!
Zambia,ZMB,EMP,2013,0,Construction,107.8731536,#FIELD!
Zambia,ZMB,EMP,2013,0,Trade services,687.2598963,#FIELD!
Zambia,ZMB,EMP,2013,0,Transport services,86.55141661,#FIELD!
Zambia,ZMB,EMP,2013,0,Business services,137.3899662,#FIELD!
Zambia,ZMB,EMP,2013,0,Financial services,15.23323068,#FIELD!
Zambia,ZMB,EMP,2013,0,Real estate,8.582602283,#FIELD!
Zambia,ZMB,EMP,2013,0,Government services,230.6273228,#FIELD!
Zambia,ZMB,EMP,2013,0,Other services,203.5040641,#FIELD!
Zambia,ZMB,EMP,2013,0,Total GDP,4228.827392,#FIELD!
Argentina,ARG,VA,2014,0,Agriculture,543656.8698,#FIELD!
Argentina,ARG,VA,2014,0,Mining,278985.4482,#FIELD!
Argentina,ARG,VA,2014,0,Manufacturing,2178265.339,#FIELD!
Argentina,ARG,VA,2014,0,Utilities,117849.7397,#FIELD!
Argentina,ARG,VA,2014,0,Construction,402617.4425,#FIELD!
Argentina,ARG,VA,2014,0,Trade services,1028278.509,#FIELD!
Argentina,ARG,VA,2014,0,Transport services,396145.0833,#FIELD!
Argentina,ARG,VA,2014,0,Business services,671960.9302,#FIELD!
Argentina,ARG,VA,2014,0,Financial services,268646.2497,#FIELD!
Argentina,ARG,VA,2014,0,Real estate,155271.1653,#FIELD!
Argentina,ARG,VA,2014,0,Government services,1091955.605,#FIELD!
Argentina,ARG,VA,2014,0,Other services,269554.0197,#FIELD!
Argentina,ARG,VA,2014,0,Total GDP,7403186.401,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Agriculture,545536.7198,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Mining,305055.2911,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Manufacturing,2658671.961,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Utilities,142133.4562,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Construction,494736.1379,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Trade services,1426398.738,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Transport services,471658.3929,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Business services,877980.6404,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Financial services,336370.3597,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Real estate,203118.1663,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Government services,1444392.891,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Other services,360189.2649,#FIELD!
Argentina,ARG,VA_Q15,2014,0,Total GDP,9266242.019,#FIELD!
Argentina,ARG,EMP,2014,0,Agriculture,1073.9975,#FIELD!
Argentina,ARG,EMP,2014,0,Mining,67.48039382,#FIELD!
Argentina,ARG,EMP,2014,0,Manufacturing,2167.722342,#FIELD!
Argentina,ARG,EMP,2014,0,Utilities,291.2138821,#FIELD!
Argentina,ARG,EMP,2014,0,Construction,1428.860594,#FIELD!
Argentina,ARG,EMP,2014,0,Trade services,3423.584893,#FIELD!
Argentina,ARG,EMP,2014,0,Transport services,1293.214009,#FIELD!
Argentina,ARG,EMP,2014,0,Business services,1932.043515,#FIELD!
Argentina,ARG,EMP,2014,0,Financial services,272.8835174,#FIELD!
Argentina,ARG,EMP,2014,0,Real estate,141.4950479,#FIELD!
Argentina,ARG,EMP,2014,0,Government services,4953.854376,#FIELD!
Argentina,ARG,EMP,2014,0,Other services,2336.701674,#FIELD!
Argentina,ARG,EMP,2014,0,Total GDP,19383.05174,#FIELD!
Bangladesh,BGD,VA,2014,0,Agriculture,2062758,#FIELD!
Bangladesh,BGD,VA,2014,0,Mining,210799,#FIELD!
Bangladesh,BGD,VA,2014,0,Manufacturing,2232207,#FIELD!
Bangladesh,BGD,VA,2014,0,Utilities,184006,#FIELD!
Bangladesh,BGD,VA,2014,0,Construction,908336,#FIELD!
Bangladesh,BGD,VA,2014,0,Trade services,1856105,#FIELD!
Bangladesh,BGD,VA,2014,0,Transport services,1151621,#FIELD!
Bangladesh,BGD,VA,2014,0,Business services,604656.8925,#FIELD!
Bangladesh,BGD,VA,2014,0,Financial services,485632,#FIELD!
Bangladesh,BGD,VA,2014,0,Real estate,499178.1075,#FIELD!
Bangladesh,BGD,VA,2014,0,Government services,1044189,#FIELD!
Bangladesh,BGD,VA,2014,0,Other services,1565516,#FIELD!
Bangladesh,BGD,VA,2014,0,Total GDP,12805004,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Agriculture,2168629.795,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Mining,217852.895,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Manufacturing,2306969.17,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Utilities,187051.0584,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Construction,998937.0739,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Trade services,1950843.537,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Transport services,1418415.018,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Business services,650679.4188,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Financial services,517353.1925,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Real estate,555851.51,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Government services,1095304.034,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Other services,1707916.279,#FIELD!
Bangladesh,BGD,VA_Q15,2014,0,Total GDP,13775802.98,#FIELD!
Bangladesh,BGD,EMP,2014,0,Agriculture,26314.58068,#FIELD!
Bangladesh,BGD,EMP,2014,0,Mining,170.8487131,#FIELD!
Bangladesh,BGD,EMP,2014,0,Manufacturing,9420.434627,#FIELD!
Bangladesh,BGD,EMP,2014,0,Utilities,167.1836694,#FIELD!
Bangladesh,BGD,EMP,2014,0,Construction,2410.864367,#FIELD!
Bangladesh,BGD,EMP,2014,0,Trade services,1030.404654,#FIELD!
Bangladesh,BGD,EMP,2014,0,Transport services,4024.631509,#FIELD!
Bangladesh,BGD,EMP,2014,0,Business services,839.4681682,#FIELD!
Bangladesh,BGD,EMP,2014,0,Financial services,441.6136101,#FIELD!
Bangladesh,BGD,EMP,2014,0,Real estate,81.82899511,#FIELD!
Bangladesh,BGD,EMP,2014,0,Government services,3206.423344,#FIELD!
Bangladesh,BGD,EMP,2014,0,Other services,3044.146254,#FIELD!
Bangladesh,BGD,EMP,2014,0,Total GDP,51152.42859,#FIELD!
Bolivia,BOL,VA,2014,0,Agriculture,22208.05244,#FIELD!
Bolivia,BOL,VA,2014,0,Mining,30182.64178,#FIELD!
Bolivia,BOL,VA,2014,0,Manufacturing,22203.74413,#FIELD!
Bolivia,BOL,VA,2014,0,Utilities,4259.263805,#FIELD!
Bolivia,BOL,VA,2014,0,Construction,6341.500876,#FIELD!
Bolivia,BOL,VA,2014,0,Trade services,18976.52034,#FIELD!
Bolivia,BOL,VA,2014,0,Transport services,16406.23868,#FIELD!
Bolivia,BOL,VA,2014,0,Business services,6342.422996,#FIELD!
Bolivia,BOL,VA,2014,0,Financial services,10481.72342,#FIELD!
Bolivia,BOL,VA,2014,0,Real estate,5450.317194,#FIELD!
Bolivia,BOL,VA,2014,0,Government services,28776.30521,#FIELD!
Bolivia,BOL,VA,2014,0,Other services,8108.988922,#FIELD!
Bolivia,BOL,VA,2014,0,Total GDP,179737.7198,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Agriculture,22212.82946,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Mining,23130.43743,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Manufacturing,22222.09659,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Utilities,4393.805226,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Construction,6406.541258,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Trade services,18941.3099,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Transport services,16890.65783,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Business services,6493.148634,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Financial services,10271.75909,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Real estate,5853.19423,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Government services,31411.20007,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Other services,8519.451471,#FIELD!
Bolivia,BOL,VA_Q15,2014,0,Total GDP,176746.4312,#FIELD!
Bolivia,BOL,EMP,2014,0,Agriculture,1536.303052,#FIELD!
Bolivia,BOL,EMP,2014,0,Mining,73.64864468,#FIELD!
Bolivia,BOL,EMP,2014,0,Manufacturing,414.0924201,#FIELD!
Bolivia,BOL,EMP,2014,0,Utilities,5.774791567,#FIELD!
Bolivia,BOL,EMP,2014,0,Construction,461.5988168,#FIELD!
Bolivia,BOL,EMP,2014,0,Trade services,1017.096618,#FIELD!
Bolivia,BOL,EMP,2014,0,Transport services,265.6396793,#FIELD!
Bolivia,BOL,EMP,2014,0,Business services,218.1247982,#FIELD!
Bolivia,BOL,EMP,2014,0,Financial services,37.46937797,#FIELD!
Bolivia,BOL,EMP,2014,0,Real estate,5.250943655,#FIELD!
Bolivia,BOL,EMP,2014,0,Government services,420.7913977,#FIELD!
Bolivia,BOL,EMP,2014,0,Other services,511.7925495,#FIELD!
Bolivia,BOL,EMP,2014,0,Total GDP,4967.583089,#FIELD!
Botswana,BWA,VA,2014,0,Agriculture,3045.3,#FIELD!
Botswana,BWA,VA,2014,0,Mining,32403.3,#FIELD!
Botswana,BWA,VA,2014,0,Manufacturing,7740.3,#FIELD!
Botswana,BWA,VA,2014,0,Utilities,-581.5,#FIELD!
Botswana,BWA,VA,2014,0,Construction,8689.7,#FIELD!
Botswana,BWA,VA,2014,0,Trade services,26182.3,#FIELD!
Botswana,BWA,VA,2014,0,Transport services,4647.87098,#FIELD!
Botswana,BWA,VA,2014,0,Business services,11793.85896,#FIELD!
Botswana,BWA,VA,2014,0,Financial services,6420.427796,#FIELD!
Botswana,BWA,VA,2014,0,Real estate,4210.342262,#FIELD!
Botswana,BWA,VA,2014,0,Government services,19946,#FIELD!
Botswana,BWA,VA,2014,0,Other services,8138.4,#FIELD!
Botswana,BWA,VA,2014,0,Total GDP,132636.3,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Agriculture,3204.784486,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Mining,32303.1412,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Manufacturing,8176.916415,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Utilities,-204.8566061,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Construction,9240.661105,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Trade services,24681.42242,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Transport services,4890.384788,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Business services,12859.69682,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Financial services,6939.514174,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Real estate,4089.056888,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Government services,21777.58978,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Other services,8350.190729,#FIELD!
Botswana,BWA,VA_Q15,2014,0,Total GDP,136308.5022,#FIELD!
Botswana,BWA,EMP,2014,0,Agriculture,300.7193729,#FIELD!
Botswana,BWA,EMP,2014,0,Mining,19.07425621,#FIELD!
Botswana,BWA,EMP,2014,0,Manufacturing,32.41716251,#FIELD!
Botswana,BWA,EMP,2014,0,Utilities,6.615493301,#FIELD!
Botswana,BWA,EMP,2014,0,Construction,60.35300467,#FIELD!
Botswana,BWA,EMP,2014,0,Trade services,106.4201799,#FIELD!
Botswana,BWA,EMP,2014,0,Transport services,18.60738243,#FIELD!
Botswana,BWA,EMP,2014,0,Business services,56.95535797,#FIELD!
Botswana,BWA,EMP,2014,0,Financial services,10.36705158,#FIELD!
Botswana,BWA,EMP,2014,0,Real estate,1.598950496,#FIELD!
Botswana,BWA,EMP,2014,0,Government services,197.2845031,#FIELD!
Botswana,BWA,EMP,2014,0,Other services,49.10769231,#FIELD!
Botswana,BWA,EMP,2014,0,Total GDP,859.5204074,#FIELD!
Brazil,BRA,VA,2014,0,Agriculture,249975,#FIELD!
Brazil,BRA,VA,2014,0,Mining,184797,#FIELD!
Brazil,BRA,VA,2014,0,Manufacturing,597376,#FIELD!
Brazil,BRA,VA,2014,0,Utilities,93975,#FIELD!
Brazil,BRA,VA,2014,0,Construction,306946,#FIELD!
Brazil,BRA,VA,2014,0,Trade services,801494,#FIELD!
Brazil,BRA,VA,2014,0,Transport services,227757,#FIELD!
Brazil,BRA,VA,2014,0,Business services,570401,#FIELD!
Brazil,BRA,VA,2014,0,Financial services,318680,#FIELD!
Brazil,BRA,VA,2014,0,Real estate,463781,#FIELD!
Brazil,BRA,VA,2014,0,Government services,1008049,#FIELD!
Brazil,BRA,VA,2014,0,Other services,149503,#FIELD!
Brazil,BRA,VA,2014,0,Total GDP,4972734,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Agriculture,250659.3194,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Mining,104802.8818,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Manufacturing,689294.6255,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Utilities,123668.5942,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Construction,325310.6475,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Trade services,870794.4766,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Transport services,236737.341,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Business services,612276.1818,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Financial services,369742.8951,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Real estate,500794.1794,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Government services,1092165.155,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Other services,157841.8582,#FIELD!
Brazil,BRA,VA_Q15,2014,0,Total GDP,5334088.156,#FIELD!
Brazil,BRA,EMP,2014,0,Agriculture,10614.81853,#FIELD!
Brazil,BRA,EMP,2014,0,Mining,363.5628365,#FIELD!
Brazil,BRA,EMP,2014,0,Manufacturing,10987.94429,#FIELD!
Brazil,BRA,EMP,2014,0,Utilities,822.1877788,#FIELD!
Brazil,BRA,EMP,2014,0,Construction,7495.406,#FIELD!
Brazil,BRA,EMP,2014,0,Trade services,19726.08701,#FIELD!
Brazil,BRA,EMP,2014,0,Transport services,4312.629374,#FIELD!
Brazil,BRA,EMP,2014,0,Business services,7978.047018,#FIELD!
Brazil,BRA,EMP,2014,0,Financial services,1246.853955,#FIELD!
Brazil,BRA,EMP,2014,0,Real estate,416.799263,#FIELD!
Brazil,BRA,EMP,2014,0,Government services,14726.85633,#FIELD!
Brazil,BRA,EMP,2014,0,Other services,14142.39236,#FIELD!
Brazil,BRA,EMP,2014,0,Total GDP,92833.58474,#FIELD!
Burkina Faso,BFA,VA,2014,0,Agriculture,1631200,#FIELD!
Burkina Faso,BFA,VA,2014,0,Mining,627900,#FIELD!
Burkina Faso,BFA,VA,2014,0,Manufacturing,757000,#FIELD!
Burkina Faso,BFA,VA,2014,0,Utilities,41900,#FIELD!
Burkina Faso,BFA,VA,2014,0,Construction,289500,#FIELD!
Burkina Faso,BFA,VA,2014,0,Trade services,794500,#FIELD!
Burkina Faso,BFA,VA,2014,0,Transport services,100300,#FIELD!
Burkina Faso,BFA,VA,2014,0,Business services,258400,#FIELD!
Burkina Faso,BFA,VA,2014,0,Financial services,119600,#FIELD!
Burkina Faso,BFA,VA,2014,0,Real estate,394700,#FIELD!
Burkina Faso,BFA,VA,2014,0,Government services,1115000,#FIELD!
Burkina Faso,BFA,VA,2014,0,Other services,96800,#FIELD!
Burkina Faso,BFA,VA,2014,0,Total GDP,6226800,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Agriculture,1636108.325,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Mining,626646.7066,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Manufacturing,763104.8387,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Utilities,48105.62572,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Construction,182996.2073,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Trade services,833473.6111,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Transport services,109737.4179,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Business services,266845.1044,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Financial services,120080.3213,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Real estate,394700,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Government services,1046178.257,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Other services,97476.97842,#FIELD!
Burkina Faso,BFA,VA_Q15,2014,0,Total GDP,6125453.393,#FIELD!
Burkina Faso,BFA,EMP,2014,0,Agriculture,3060.98747,#FIELD!
Burkina Faso,BFA,EMP,2014,0,Mining,468.1439173,#FIELD!
Burkina Faso,BFA,EMP,2014,0,Manufacturing,634.307965,#FIELD!
Burkina Faso,BFA,EMP,2014,0,Utilities,7.361698314,#FIELD!
Burkina Faso,BFA,EMP,2014,0,Construction,198.5404964,#FIELD!
Burkina Faso,BFA,EMP,2014,0,Trade services,1041.079357,#FIELD!
Burkina Faso,BFA,EMP,2014,0,Transport services,51.16216234,#FIELD!
